サイト,市町,種別,種別根拠,所在地,価格(万円),土地面積(㎡),坪単価(万円/坪),種別上限(万円),地目,都市計画,接道,建築可否,建築可否理由,属人性,検出日,フラグ,詳細URL,判定
SUUMO 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市幸原町１,5.2,27.7,,5,—,—,,—,賃貸のため対象外,,2026-08-05,,https://suumo.jp/chintai/jnc_000064959055/?bc=100520470215,不適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市南田町,4.7,30.2,,5,田,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000108441519/?bc=100514762016,適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市南田町,4.9,30.2,,5,田,—,,—,賃貸のため対象外,,2026-07-25,,https://suumo.jp/chintai/jnc_000094636974/?bc=100514363651,適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市加茂,6.5,50.4,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000106659736/?bc=100504467849,不適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市加茂,6.7,50.4,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000107005971/?bc=100505819924,不適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市加茂,6.7,50.4,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000099519971/?bc=100419473414,不適合
SUUMO 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市長伏,6.5,67.0,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000104428127/?bc=100485584459,不適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市徳倉１,7.0,40.3,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000107417801/?bc=100508512873,不適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市長伏,4.9,50.6,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000108354153/?bc=100474608789,適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市長伏,5.4,50.0,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000108354152/?bc=100510223874,不適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市長伏,5.8,50.6,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000101927573/?bc=100480624404,不適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市長伏,5.8,50.6,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000106762838/?bc=100508155930,不適合
SUUMO 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市芝本町,4.7,26.4,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000107324812/?bc=100507845608,適合
SUUMO 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市芝本町,4.8,28.0,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000105780774/?bc=100496065704,適合
SUUMO 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市芝本町,4.8,26.0,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://suumo.jp/chintai/jnc_000105469868/?bc=100505143288,適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市栄町,5.2,26.1,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://suumo.jp/chintai/jnc_000107233331/?bc=100507157218,不適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市栄町,5.2,26.1,,5,—,—,,—,賃貸のため対象外,,2026-08-01,,https://suumo.jp/chintai/jnc_000108918110/?bc=100520002834,不適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市栄町,5.2,26.1,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000106468817/?bc=100517515450,不適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市加茂,4.5,48.7,,5,—,—,,—,賃貸のため対象外,,2026-07-31,,https://suumo.jp/chintai/jnc_000108884101/?bc=100519788078,適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市南田町,4.7,30.2,,5,田,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000108495942/?bc=100516634503,適合
SUUMO 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市大宮町１,4.3,22.5,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000089735888/?bc=100513576876,適合
SUUMO 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市大宮町１,4.5,25.7,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000108748270/?bc=100518602808,適合
SUUMO 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市大宮町１,7.0,47.1,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000105666274/?bc=100235954748,不適合
SUUMO 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市一番町,6.7,36.3,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000090164210/?bc=100513807709,不適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市南二日町,5.2,28.8,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000108701510/?bc=100518404925,不適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市南二日町,5.2,28.8,,5,—,—,,—,賃貸のため対象外,,2026-08-05,,https://suumo.jp/chintai/jnc_000106856831/?bc=100505114058,不適合
SUUMO 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市徳倉１,4.5,28.4,,5,—,—,,—,賃貸のため対象外,,2026-08-05,,https://suumo.jp/chintai/jnc_000075794159/?bc=100520343470,適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市大社町,6.7,22.4,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000108297951/?bc=100503213958,不適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市大社町,6.7,22.4,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000108297954/?bc=100503214154,不適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市大社町,6.7,22.4,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000108297952/?bc=100503214057,不適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市大社町,6.8,22.4,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000108867569/?bc=100519626561,不適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市大社町,7.0,22.4,,5,—,—,,—,賃貸のため対象外,,2026-08-03,,https://suumo.jp/chintai/jnc_000108464302/?bc=100512486823,不適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市大社町,7.0,22.4,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000108297955/?bc=100503214085,不適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市中,4.5,24.3,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://suumo.jp/chintai/jnc_000096169129/?bc=100444628775,適合
SUUMO 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市梅名,8.9,69.9,,5,—,—,,—,賃貸のため対象外,,2026-07-31,,https://suumo.jp/chintai/jnc_000091819395/?bc=100519635336,不適合
SUUMO 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市一番町,6.7,36.3,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://suumo.jp/chintai/jnc_000090182877/?bc=100009401396,不適合
SUUMO 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市幸原町２,4.8,29.4,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000107500629/?bc=100509265022,適合
SUUMO 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市幸原町２,4.8,29.4,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000108813442/?bc=100008514899,適合
SUUMO 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市幸原町２,4.9,29.4,,5,—,—,,—,賃貸のため対象外,,2026-08-05,,https://suumo.jp/chintai/jnc_000107454648/?bc=100509343848,適合
SUUMO 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市幸原町２,4.9,29.4,,5,—,—,,—,賃貸のため対象外,,2026-08-05,,https://suumo.jp/chintai/jnc_000108209460/?bc=100514975483,適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市新谷,4.5,29.4,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000050062282/?bc=100488186061,適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市新谷,4.5,28.6,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000108073533/?bc=100513950586,適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市新谷,4.7,29.2,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000106593943/?bc=100513826093,適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市新谷,4.7,28.8,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000050062283/?bc=100515430140,適合
SUUMO 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市南本町,7.9,52.2,,5,—,—,,—,賃貸のため対象外,,2026-08-05,,https://suumo.jp/chintai/jnc_000108856264/?bc=100519635449,不適合
SUUMO 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市南本町,9.3,65.2,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000067294753/?bc=100494849810,不適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市徳倉４,5.8,51.0,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000013953798/?bc=100352908846,不適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市徳倉４,5.8,51.0,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000013953797/?bc=100491359576,不適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市萩,5.2,23.2,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000108379445/?bc=100514869598,不適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市萩,5.2,23.2,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000108691913/?bc=100518178564,不適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市萩,5.2,23.2,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000109011272/?bc=100514629210,不適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市萩,5.5,23.2,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000108379446/?bc=100515091776,不適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市萩,5.5,23.2,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000108379449/?bc=100514869910,不適合
SUUMO 賃貸 三島市,三島市,賃貸戸建,賃貸カテゴリ（掲載種別）,静岡県三島市梅名,6.0,46.4,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://suumo.jp/chintai/jnc_000106636856/?bc=100502964206,不適合
SUUMO 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市本町,7.0,58.3,,5,—,—,,—,賃貸のため対象外,,2026-08-03,,https://suumo.jp/chintai/jnc_000059224411/?bc=100518719395,不適合
SUUMO 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市本町,7.0,58.3,,5,—,—,,—,賃貸のため対象外,,2026-08-03,,https://suumo.jp/chintai/jnc_000069371358/?bc=100520027617,不適合
SUUMO 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市本町,7.0,58.3,,5,—,—,,—,賃貸のため対象外,,2026-08-03,,https://suumo.jp/chintai/jnc_000108933001/?bc=100520144889,不適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市谷田,3.8,22.4,,5,田,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000013954905/?bc=100514629405,適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市谷田,4.0,22.4,,5,田,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000108401629/?bc=100514628984,適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市谷田,4.8,22.4,,5,田,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000109011273/?bc=100520671792,適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市谷田,4.8,22.4,,5,田,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000108987857/?bc=100511354427,適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市谷田,4.8,22.4,,5,田,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000108987856/?bc=100503214030,適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市谷田,4.9,22.4,,5,田,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000108987858/?bc=100519626583,適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市谷田,4.9,22.4,,5,田,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000108987855/?bc=100503213976,適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市谷田,5.1,22.4,,5,田,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000108987859/?bc=100514628983,不適合
SUUMO 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市東本町１,8.6,48.8,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000106261950/?bc=100500135670,不適合
SUUMO 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市東本町１,8.6,48.8,,5,—,—,,—,賃貸のため対象外,,2026-08-05,,https://suumo.jp/chintai/jnc_000108939471/?bc=100520033043,不適合
SUUMO 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市東本町１,8.8,50.7,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000108131413/?bc=100519902378,不適合
SUUMO 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市柳郷地,4.5,28.0,,5,—,—,,—,賃貸のため対象外,,2026-07-25,,https://suumo.jp/chintai/jnc_000076946169/?bc=100501654290,適合
SUUMO 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市徳倉３,4.2,25.6,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000108490735/?bc=100510319757,適合
SUUMO 賃貸 三島市,三島市,賃貸マンション,賃貸カテゴリ（掲載種別）,静岡県三島市徳倉３,4.5,25.6,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000107555614/?bc=100506669215,適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市川原ケ谷,7.0,50.6,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000108235226/?bc=100514997686,不適合
SUUMO 賃貸 三島市,三島市,賃貸アパート,賃貸カテゴリ（掲載種別）,静岡県三島市松本,6.5,62.1,,5,—,—,,—,賃貸のため対象外,,2026-08-07,,https://suumo.jp/chintai/jnc_000108735206/?bc=100518653229,不適合
